customer_id,call_duration,recharge_frequency,complaint_count,monthly_charges,network_score,tenure,churn
1,349.67141530112326,2,4,646.47,7.7,8,1
2,286.1735698828815,8,4,593.06,7.8,34,1
3,364.76885381006923,6,2,412.01,7.1,48,0
4,452.30298564080255,5,3,704.09,7.8,52,0
5,276.5846625276664,9,5,490.14,8.6,56,1
6,276.58630430508197,1,5,477.39,5.2,12,1
7,457.92128155073914,5,2,123.9,5.5,38,0
8,376.7434729152909,6,5,789.7,2.1,1,1
9,253.0525614065048,5,4,185.96,4.5,31,1
10,354.25600435859644,6,1,261.56,6.8,4,0
11,253.65823071875377,6,0,136.14,8.0,49,0
12,253.42702464297432,7,3,547.36,3.0,45,1
13,324.1962271566034,4,3,257.07,2.2,50,1
14,108.67197553422022,8,2,225.83,7.0,5,0
15,127.50821674869673,7,3,161.9,1.0,30,1
16,243.77124707590272,9,4,172.21,2.6,56,1
17,198.71688796655764,7,5,508.68,1.3,24,1
18,331.4247332595274,3,4,581.06,2.5,59,1
19,209.1975924478789,3,2,377.77,2.6,3,1
20,158.76962986647086,8,4,435.45,4.5,11,1
21,446.56487689215544,5,5,579.49,4.6,45,1
22,277.4223699513464,4,1,112.15,8.9,4,0
23,306.7528204687924,8,2,325.87,5.6,26,0
24,157.5251813786543,6,1,780.2,7.5,27,0
25,245.56172754748172,2,0,505.5,1.9,46,1
26,311.0922589709866,4,1,277.7,3.0,54,1
27,184.90064225776973,4,0,464.69,7.3,43,0
28,337.5698018345672,6,0,339.51,1.5,27,1
29,239.9361310081195,6,1,472.04,5.4,42,0
30,270.8306250206723,1,2,187.89,6.4,51,1
31,239.82933877706031,8,5,192.77,6.4,50,1
32,485.2278184508938,6,4,200.34,1.2,6,1
33,298.6502775262066,3,4,756.93,3.9,59,1
34,194.22890710440998,9,5,612.3,6.7,15,1
35,382.2544912103189,2,0,213.5,2.3,53,1
36,177.91563500289777,8,0,231.66,7.3,30,0
37,320.8863595004755,3,2,610.85,7.7,42,0
38,104.03298761202245,5,3,209.16,9.8,37,0
39,167.18139511015696,6,1,263.96,2.9,58,1
40,319.68612358691234,6,0,773.38,8.4,37,0
41,373.84665799954104,4,4,278.46,5.7,42,1
42,317.1368281189971,3,2,562.48,4.4,37,0
43,288.4351717611759,4,1,784.06,2.1,35,1
44,269.8896304410711,1,2,361.63,7.6,23,1
45,152.14780096325725,4,1,112.24,3.1,6,1
46,228.01557916052914,1,1,270.66,4.3,4,1
47,253.93612290402126,1,5,680.78,1.6,18,1
48,405.71222262189156,6,0,704.36,8.2,9,0
49,334.3618289568461,5,2,637.2,7.9,49,0
50,123.6959844637266,4,2,179.06,7.6,29,0
51,332.40839693947953,3,5,656.06,3.7,13,1
52,261.49177195836836,1,4,742.16,2.6,59,1
53,232.30779996940413,6,4,519.83,6.7,47,1
54,361.1676288840868,2,0,757.67,5.5,52,1
55,403.0999522495951,8,0,677.96,2.6,17,1
56,393.12801191161986,5,3,566.21,7.2,45,0
57,216.07824767773616,7,5,503.45,9.9,32,1
58,269.07876241487855,2,4,343.65,7.7,48,1
59,333.1263431403564,8,1,211.34,7.7,22,0
60,397.5545127122359,2,2,522.86,9.6,4,1
61,252.08257621547102,4,0,322.36,2.8,5,1
62,281.4341023336183,1,2,705.64,6.1,37,1
63,189.36650259939717,5,2,794.34,9.8,41,0
64,180.37933759193294,9,3,625.95,2.5,49,1
65,381.2525822394198,1,4,163.25,7.3,13,1
66,435.6240028570823,9,0,301.79,6.3,34,0
67,292.7989878419666,8,2,176.27,6.3,45,0
68,400.35328978920245,6,0,554.71,7.3,22,0
69,336.1636025047634,7,1,634.87,9.4,53,0
70,235.48802453948758,3,3,747.05,8.0,59,0
71,336.1395605508414,1,1,406.28,1.5,23,1
72,453.8036566465969,5,0,730.06,8.7,51,0
73,296.41739608900485,2,0,713.65,3.0,3,1
74,456.4643655814006,5,4,321.72,4.4,42,1
75,50.0,8,2,707.36,5.2,34,0
76,382.19025043752237,9,2,362.59,5.3,32,0
77,308.7047068238171,2,1,307.51,4.9,45,1
78,270.09926495341324,3,3,553.7,9.4,51,0
79,309.17607765355024,3,5,329.54,7.4,58,1
80,101.24310853991071,1,2,540.52,6.7,49,1
81,278.03281121624883,8,4,526.27,1.4,21,1
82,335.71125715117466,6,1,493.84,9.1,46,0
83,447.78940447415164,8,1,365.91,9.2,44,0
84,248.17297817263525,9,5,483.4,8.0,21,1
85,219.15063971068122,5,4,516.94,1.1,44,1
86,249.82429564154634,3,3,481.44,1.5,11,1
87,391.5402117702074,5,4,410.65,3.0,39,1
88,332.8751109659685,5,3,110.25,2.2,4,1
89,247.02397962329613,5,4,510.36,4.6,51,1
90,351.32674331133563,3,4,217.74,9.3,1,1
91,309.70775493480403,4,0,549.16,5.2,28,0
92,396.8644990532889,9,1,630.78,1.1,24,1
93,229.79469061226476,9,4,449.81,3.5,35,1
94,267.23378534022316,2,5,479.11,1.4,13,1
95,260.7891846867842,8,4,765.08,1.3,47,1
96,153.64850518678816,8,2,692.17,3.5,34,1
97,329.6120277064576,7,1,739.05,3.5,11,1
98,326.10552721798894,8,2,668.82,8.1,36,0
99,300.5113456642461,3,1,176.13,9.8,51,0
100,276.54128666248533,6,2,204.15,4.3,17,0
101,158.46292579495858,1,4,468.11,4.9,35,1
102,257.9354677234641,7,4,272.0,8.6,18,1
103,265.72854834732306,1,0,433.21,3.4,40,1
104,219.77227307783812,9,5,375.66,2.4,22,1
105,283.8714288333991,1,2,484.04,8.7,57,1
106,340.40508568145384,1,3,622.07,1.4,24,1
107,488.618590121053,7,0,600.13,6.6,58,0
108,317.4577812831839,2,2,464.34,6.1,19,1
109,325.7550390722764,5,2,674.85,4.1,37,0
110,292.55540842338326,8,0,401.17,3.8,39,1
111,108.12287847009586,8,4,726.8,7.9,21,1
112,297.3486124550783,3,2,149.82,1.8,8,1
113,306.02302099410264,7,4,767.31,3.1,28,1
114,546.3242112485286,3,0,557.63,7.6,5,0
115,280.76390352188776,6,4,365.67,5.9,17,1
116,330.15473423336124,6,1,237.81,2.2,37,1
117,296.5288230294757,3,3,434.95,8.9,36,0
118,183.1321962380468,7,2,236.0,4.5,54,0
119,414.28228145150206,3,5,216.27,8.5,19,1
120,375.1933032686774,8,3,531.53,8.1,27,0
121,379.10319470430466,4,4,465.64,6.6,53,1
122,209.06125452052612,1,2,568.4,5.5,34,1
123,440.2794310936099,4,4,749.79,9.8,11,1
124,159.81489372077192,7,1,472.05,2.3,54,1
125,358.68570938002705,4,0,506.07,7.5,45,0
126,519.0455625809979,6,2,162.65,2.7,47,1
127,200.94636748693117,9,1,601.63,4.0,12,0
128,243.3702270397228,1,1,379.53,3.8,54,1
129,309.96513650876415,5,2,782.73,9.5,21,0
130,249.6524345883801,7,4,675.4,9.7,54,1
131,144.93365689338674,1,5,465.21,2.6,11,1
132,306.85629748060273,4,1,186.13,1.2,39,1
133,193.76962862738952,6,3,700.73,7.5,28,0
134,347.35924306351814,2,1,659.05,4.8,5,1
135,208.05757657661968,5,5,229.03,1.8,17,1
136,454.993440501754,1,4,306.4,7.2,56,1
137,221.6746707663763,6,4,654.59,5.9,20,1
138,267.79384837943246,6,3,229.47,9.8,41,0
139,381.35172173696697,4,1,741.51,3.0,46,1
140,176.91356835660446,8,4,396.74,4.6,58,1
141,322.74599346041293,4,5,160.84,5.9,12,1
142,430.7142754282428,8,2,670.21,8.1,6,0
143,139.25167654387724,8,0,361.08,5.9,17,0
144,318.4633858532304,5,0,468.02,6.5,51,0
145,325.98827942484235,4,0,178.5,3.0,19,1
146,378.18228717773104,2,1,101.81,8.6,26,1
147,176.3049289121918,3,3,545.95,4.9,48,0
148,167.95433869157236,3,4,460.11,2.3,44,1
149,352.19415656168974,4,2,514.88,7.0,44,0
150,329.6984673233186,4,5,654.83,2.9,52,1
151,325.0492850345877,5,2,551.98,1.9,32,1
152,334.6448209496976,4,5,222.17,8.8,6,1
153,231.99752784215093,8,1,352.18,5.1,55,0
154,323.2253697161004,6,0,733.22,7.7,58,0
155,329.3072473298681,6,1,638.19,3.6,36,1
156,228.5648581973632,8,3,489.09,8.1,38,0
157,486.57745111447565,7,3,278.7,2.0,11,1
158,347.38329209117876,8,5,311.14,4.2,33,1
159,180.86965027973514,2,4,611.64,9.8,24,1
160,365.65536086338295,9,4,694.97,8.1,23,1
161,202.53183297726787,1,5,569.33,5.5,15,1
162,378.7084603742452,8,3,665.86,4.1,27,0
163,415.8595579007404,4,3,635.89,8.8,11,0
164,217.93176816482895,4,3,204.64,5.9,57,0
165,396.33761292443216,5,1,396.34,7.8,51,0
166,341.27809269364985,8,3,206.94,7.8,50,0
167,382.206015999449,5,2,264.43,1.2,17,1
168,489.6792982653948,8,0,707.61,2.1,51,1
169,275.46118839971297,1,3,430.55,6.9,53,1
170,224.62638356425106,9,5,474.22,2.5,14,1
171,211.04855703744767,6,0,224.73,3.3,27,1
172,218.4189715034562,3,1,318.28,9.5,18,0
173,292.2898290585896,8,5,260.94,6.0,28,1
174,334.1151974816644,9,0,244.12,7.8,51,0
175,327.6690799330019,6,5,545.93,6.0,47,1
176,382.71832490360237,7,1,279.56,6.0,47,0
177,301.3001891877907,1,2,541.78,1.8,4,1
178,445.3534077157317,5,1,140.86,4.1,7,0
179,273.5343166762044,5,1,199.1,3.5,45,1
180,572.0169166589619,4,5,291.9,4.5,35,1
181,362.56673477650065,6,4,517.34,8.2,48,1
182,214.28424435837175,7,3,572.41,4.3,9,0
183,192.91075019388876,9,3,409.46,5.1,8,0
184,348.24724152431855,1,2,411.61,4.6,52,1
185,277.6537214674149,6,2,606.44,1.8,45,1
186,371.4000494092092,7,3,111.06,5.0,17,0
187,347.32376245735446,3,4,338.42,2.8,17,1
188,292.7171087343127,8,3,672.28,2.7,49,1
189,215.3206281931595,5,4,521.65,1.8,33,1
190,148.51527753141355,9,2,335.72,4.2,32,0
191,255.34850479329788,5,0,732.96,7.8,8,0
192,385.63987943234724,9,5,640.06,3.5,19,1
193,321.4093744130204,4,2,285.16,3.8,38,1
194,175.42612212880118,9,2,551.06,6.8,3,0
195,317.3180925851182,5,1,516.43,2.8,59,1
196,338.53173797288366,9,1,380.43,9.1,5,0
197,211.61425637988668,3,1,356.5,5.7,13,0
198,315.3725105945528,4,5,340.15,5.0,47,1
199,305.8208718446,9,1,531.39,6.0,46,0
200,185.70297021693767,6,4,409.24,2.5,31,1
201,335.77873603482834,2,3,681.47,6.5,55,1
202,356.07845263682344,7,0,568.05,4.3,16,0
203,408.3051243175277,2,2,148.88,9.1,50,1
204,405.3802052034903,2,4,547.48,2.5,32,1
205,162.2330632042909,1,0,289.53,5.6,22,1
206,206.21749600848773,3,4,514.38,6.4,29,1
207,351.503526720866,6,4,575.41,1.3,22,1
208,351.37859509122086,8,2,261.35,4.3,43,0
209,351.5047686306048,9,3,419.34,7.6,3,0
210,685.2731490654721,7,1,233.04,8.4,54,0
211,357.0890510693167,4,5,136.58,3.8,10,1
212,413.5565640180599,6,3,364.56,8.2,42,0
213,395.40017634932025,5,5,353.7,9.7,21,1
214,365.1391251305798,8,2,795.84,8.7,16,0
215,268.47307553596545,1,2,412.0,2.1,12,1
216,375.89692204932675,1,2,333.17,7.7,2,1
217,222.71747854624283,6,0,505.75,3.9,41,1
218,276.31813932599914,2,5,162.05,9.9,24,1
219,251.46364521708966,5,3,772.2,5.4,35,0
220,308.18741393863223,1,3,543.84,2.1,56,1
221,531.4658566673509,7,4,627.63,7.5,30,1
222,113.27348074082519,1,4,219.16,3.9,57,1
223,368.62601903745133,4,4,386.23,10.0,30,1
224,138.72841288103484,9,2,395.46,9.8,47,0
225,252.80681342105666,1,3,674.44,6.9,35,1
226,408.8950596967366,4,5,100.86,2.2,19,1
227,306.42800190954625,6,2,310.3,7.2,50,0
228,192.2255222070694,6,0,785.88,1.8,8,1
229,228.4696290740032,8,4,431.95,1.3,26,1
230,367.95977489346757,1,2,367.39,8.4,49,1
231,226.96333682828634,7,2,183.76,2.9,40,1
232,321.6458589581975,1,0,780.94,4.4,7,1
233,304.55718399038136,7,1,114.0,9.8,30,0
234,234.8399652394183,3,3,615.29,4.0,7,0
235,514.3944089325325,8,5,637.25,3.7,3,1
236,363.3919022318011,3,1,270.32,9.3,1,0
237,97.4857413342393,1,4,569.42,2.0,36,1
238,318.64543147694275,8,2,164.96,7.8,25,0
239,233.8213535231612,3,0,279.68,9.9,37,0
240,385.2433334796224,2,0,650.74,9.1,1,1
241,220.74792615672993,1,3,704.42,6.9,15,1
242,288.5263558533101,3,1,525.33,3.8,37,1
243,350.49872789804573,2,3,454.28,3.3,13,1
244,386.5755194170122,2,2,211.35,8.4,40,1
245,179.9703592944224,6,3,144.11,8.9,8,0
246,266.54987641590515,1,5,182.24,5.7,5,1
247,252.50546888390437,2,0,258.92,3.2,9,1
248,234.6670767426288,6,0,338.83,2.0,1,1
249,476.54542402810966,3,4,366.26,1.8,36,1
250,340.4981710960956,4,4,342.08,7.5,35,1
251,173.9116045664955,1,2,267.1,4.8,2,1
252,391.7861947054776,8,5,456.3,9.1,40,1
253,512.2156197012633,7,1,676.87,7.7,23,0
254,403.2465260551147,7,3,295.51,2.7,9,1
255,148.06300340459865,3,2,758.73,6.5,34,0
256,251.57659271337485,3,4,710.46,4.9,46,1
257,426.69111491866227,2,3,213.07,6.2,14,1
258,229.23305343812194,1,4,649.61,7.6,4,1
259,344.38194281462285,7,3,501.64,8.3,30,0
260,377.4634053429337,7,1,496.04,8.6,31,0
261,207.30695284219172,2,2,373.34,3.3,38,1
262,294.04746439382,7,3,450.31,1.3,11,1
263,50.0,8,5,377.63,7.7,35,1
264,197.561235866571,1,0,477.27,2.0,8,1
265,274.743184860684,9,5,538.94,3.8,3,1
266,175.22168180351505,7,5,571.34,1.0,14,1
267,463.24113039316353,3,0,472.2,7.1,13,0
268,156.98586220393673,8,5,604.27,2.5,45,1
269,255.99555133030162,7,3,198.75,6.9,32,0
270,313.07405772860915,8,3,248.18,9.9,34,0
271,444.1273289066115,6,3,672.3,1.7,45,1
272,156.41378488205606,9,0,325.45,1.7,19,1
273,416.31637521549595,5,5,116.0,4.1,59,1
274,301.0233061019587,3,0,207.5,8.8,38,0
275,201.8491348952049,3,3,256.31,2.9,16,1
276,346.2103474263271,1,5,769.17,4.2,2,1
277,319.905969557347,8,5,500.56,1.6,40,1
278,239.97831228412053,2,4,751.98,7.9,17,1
279,306.9802084990019,3,4,502.04,4.7,55,1
280,261.468640313824,8,1,435.07,7.8,34,0
281,311.3517345251248,8,2,319.3,9.1,42,0
282,366.21306745210467,4,4,523.85,3.1,16,1
283,458.6016816145352,4,0,197.3,8.3,38,0
284,176.21845011731511,5,4,727.88,1.5,2,1
285,513.3033374656267,6,1,679.7,9.1,2,0
286,104.79122004774982,5,5,321.95,6.9,26,1
287,284.82149049644164,7,1,766.01,8.9,13,0
288,358.83172064845763,2,5,676.82,1.0,56,1
289,328.0991867735033,7,5,565.75,2.5,47,1
290,237.73004801794062,7,2,185.11,4.5,31,0
291,279.1877749642725,1,4,434.29,4.4,34,1
292,250.69990653411674,7,0,453.77,3.0,39,1
293,241.06352430557885,5,0,262.55,4.4,3,0
294,384.9602097021025,3,3,155.9,2.2,8,1
295,335.7015485965047,3,5,642.93,4.7,23,1
296,230.70904047393458,4,0,185.3,8.2,14,0
297,389.95998754332504,2,2,515.41,5.3,56,1
298,330.72995208766093,2,5,754.58,1.2,55,1
299,381.28621188389604,1,2,712.4,4.8,27,1
300,362.96288419236123,5,0,294.15,1.2,54,1
301,217.10049890779277,4,0,695.16,9.7,29,0
302,243.98189598030305,2,3,100.23,2.1,39,1
303,374.7293605123262,3,0,112.36,7.4,53,0
304,361.0370265433465,7,5,521.18,9.8,39,1
305,297.90984060358517,7,5,354.99,8.4,1,1
306,311.7327383308782,4,5,370.14,7.3,17,1
307,427.7664895788425,5,3,494.54,8.6,41,0
308,240.842861116417,5,3,234.06,9.8,30,0
309,354.7097381170038,6,0,248.02,6.6,53,0
310,279.78073475661057,9,1,438.74,6.0,13,0
311,278.23187967727796,2,1,627.22,6.7,21,1
312,409.877685198719,5,3,533.03,5.8,19,0
313,382.54163489880295,3,0,307.85,6.7,53,0
314,381.35096360006384,4,1,400.81,5.0,19,0
315,430.54788071543294,6,0,219.29,3.0,57,1
316,302.1003841632759,8,0,152.17,2.1,25,1
317,368.1952971294964,1,0,647.1,1.6,22,1
318,268.9733243406544,8,4,285.51,3.4,31,1
319,332.4166352488442,7,5,224.26,1.4,17,1
320,286.98569456323156,1,0,583.44,6.1,55,1
321,309.6995964992718,2,4,532.02,3.6,23,1
322,359.51570254369136,3,3,542.6,8.4,32,0
323,218.17793167665275,1,1,260.0,1.7,10,1
324,509.238727568546,9,5,262.62,3.0,10,1
325,199.3982618500298,8,1,254.34,7.6,36,0
326,178.58113872122678,2,5,221.45,6.4,8,1
327,415.8110873500068,9,1,558.35,1.6,54,1
328,379.1662693962936,7,5,692.76,8.9,52,1
329,362.4119817052155,9,1,606.3,8.9,20,0
330,362.834550926428,6,1,653.67,4.0,32,0
331,298.77532271530856,6,1,382.95,4.1,50,0
332,210.27456285141685,4,1,557.2,9.9,14,0
333,307.5804558193726,2,3,347.61,6.6,50,1
334,232.28382884878883,7,0,467.33,5.8,28,0
335,397.5119733417751,5,2,436.66,8.5,46,0
336,285.29426184978615,6,4,223.64,3.6,52,1
337,217.45028032074885,2,2,370.57,4.9,53,1
338,267.86141583470067,5,2,773.71,3.4,24,1
339,341.2931454275624,4,5,273.76,8.1,15,1
340,243.62754471960253,9,0,193.53,6.2,22,0
341,217.77796044335685,6,5,392.59,6.9,30,1
342,324.36872114919123,2,0,652.45,3.3,4,1
343,324.49665711087226,1,0,506.92,3.0,13,1
344,249.30568246288703,5,1,576.0,5.4,59,0
345,252.89616943816773,9,3,232.6,7.6,23,0
346,323.20499373576365,6,1,532.64,5.7,8,0
347,155.19156585026758,7,3,326.13,1.3,18,1
348,159.25362256234447,5,5,683.18,8.8,12,1
349,228.1555778747564,6,3,539.88,1.6,55,1
350,278.6552848288153,5,5,239.0,9.6,31,1
351,331.09075655980047,9,2,145.17,1.2,14,1
352,447.53562169495524,6,2,129.8,7.3,34,0
353,385.76596232020194,8,3,359.61,1.7,18,1
354,284.0061470036573,2,3,285.83,9.2,56,1
355,298.0983792097311,9,5,551.62,5.2,34,1
356,199.74706353621912,5,1,449.03,2.2,11,1
357,298.148686400761,7,5,285.95,4.1,41,1
358,271.1341361079862,1,1,204.32,2.5,12,1
359,332.27185603380894,5,2,188.91,2.5,49,1
360,217.2769056447677,2,0,704.4,9.5,15,1
361,351.93465142411725,6,3,270.19,5.0,57,0
362,453.2738913002578,1,1,555.55,8.1,31,1
363,289.12398515431425,3,5,666.67,6.8,49,1
364,340.17117220989417,5,2,529.24,7.1,58,0
365,369.0143991711112,4,1,700.84,2.2,29,1
366,259.8779528114164,3,5,374.28,3.1,26,1
367,322.4092481810417,5,3,768.4,8.1,18,0
368,301.25924007817946,8,3,193.07,9.7,32,0
369,309.7676098548832,4,4,171.4,3.4,22,1
370,222.69902161445336,1,0,560.43,3.4,38,1
371,302.4510174258943,7,4,759.04,5.3,17,1
372,349.799829124545,8,2,665.41,9.9,23,0
373,445.1143607795042,3,1,153.42,3.4,24,1
374,395.92708260852066,6,2,295.28,4.7,50,0
375,515.3182457511557,2,5,750.29,9.0,8,1
376,223.26524371119507,7,3,276.89,1.0,41,1
377,387.23206367206785,8,4,646.04,1.4,6,1
378,318.3342005738352,6,4,676.77,6.4,5,1
379,518.9802933217672,6,4,446.32,9.2,44,1
380,219.17017146448484,5,2,370.06,3.1,57,1
381,216.0278157819224,8,3,414.64,5.2,29,0
382,240.06073545559778,1,1,258.65,5.1,28,1
383,87.61042756901932,4,5,721.68,5.3,11,1
384,247.4244978319239,4,1,414.98,6.6,57,0
385,224.0867338446302,3,2,716.84,5.2,1,0
386,315.03937864762077,3,5,173.88,5.0,43,1
387,334.17559757771596,4,4,790.8,5.3,19,1
388,487.61708392158863,1,0,409.85,6.3,9,1
389,395.042383818605,2,2,133.43,5.8,27,1
390,242.3096344337597,9,2,126.58,8.7,34,0
391,210.1585328651642,2,3,621.6,1.4,44,1
392,349.19191715065057,5,1,560.67,8.5,4,0
393,167.9766792979358,9,2,660.69,8.6,36,0
394,483.14587658543536,9,2,173.65,3.6,18,1
395,417.9440120721287,8,4,124.86,5.2,15,1
396,253.08243478952951,1,4,455.5,4.9,51,1
397,128.68654709091226,1,5,370.93,3.0,13,1
398,435.3872374165413,9,0,422.9,4.6,19,0
399,288.5460154747382,8,3,793.12,1.4,49,1
400,423.7816311973462,9,0,778.55,3.5,6,1
401,140.5572341205633,7,5,758.68,8.4,48,1
402,240.06249770462273,3,4,647.91,3.6,56,1
403,300.5243699718183,3,1,348.03,8.4,12,0
404,304.6980593764742,2,4,388.08,5.8,51,1
405,254.99345285207562,5,3,484.18,8.9,37,0
406,362.2849932347499,3,4,680.54,6.2,17,1
407,193.23795706174056,6,3,148.03,1.3,58,1
408,285.76205149787063,2,3,396.58,7.1,23,1
409,312.02956317118986,3,3,157.75,1.4,26,1
410,351.4438834058749,5,5,459.75,5.1,29,1
411,371.161487808889,1,3,728.33,9.4,33,1
412,187.53579081621308,1,3,646.96,2.5,27,1
413,146.58858292643777,9,1,259.26,4.5,25,0
414,427.7676821898509,7,0,782.22,7.6,56,0
415,333.23140119795914,1,2,566.48,8.9,55,1
416,225.15134634434463,8,0,107.29,7.0,10,0
417,455.1151975522523,3,3,278.53,3.3,47,1
418,311.56746342928585,8,1,282.24,7.1,23,0
419,417.9297184063827,5,4,148.41,3.7,21,1
420,306.7518481410109,1,1,770.92,7.5,21,1
421,506.0747924881987,7,3,434.3,9.6,43,0
422,475.5340842443204,5,1,726.17,7.5,13,0
423,275.10358515209265,6,1,325.23,8.8,37,0
424,397.1570950954355,6,3,187.54,1.0,33,1
425,364.5375949585148,8,5,431.56,7.5,24,1
426,436.8631557532349,9,1,179.66,8.5,44,0
427,203.50765394198956,2,2,439.72,1.4,11,1
428,368.6051459998439,9,2,743.29,8.8,17,0
429,405.84244868495875,9,1,464.02,3.3,4,1
430,124.12605135768857,7,5,530.93,7.0,47,1
431,181.6741487334225,1,4,209.49,8.2,25,1
432,96.07678222398994,7,3,130.57,7.0,30,0
433,273.0593165555442,5,2,177.45,1.8,9,1
434,371.7542255795962,6,4,518.37,6.4,21,1
435,450.23570520960277,7,1,166.41,5.9,20,0
436,307.40947804197754,5,4,362.82,9.1,19,1
437,462.8615545571292,7,0,484.51,4.6,19,0
438,161.98985417851085,9,2,371.67,3.9,12,1
439,129.66175606448454,3,1,214.41,7.7,37,0
440,294.4452301103381,8,3,291.38,4.7,42,0
441,338.40654489393074,2,5,748.89,6.8,17,1
442,296.7305251905907,7,1,572.51,6.8,37,0
443,93.25578999601234,2,3,446.74,9.0,54,1
444,291.08799604872115,4,5,108.89,6.4,48,1
445,169.55304994951467,7,5,793.7,5.5,39,1
446,366.9672548830039,3,1,569.35,2.2,28,1
447,336.65982460968485,2,4,321.53,2.0,41,1
448,206.01202136726448,7,4,714.61,2.4,35,1
449,248.61330826633065,1,5,280.64,2.5,47,1
450,194.07864781110484,8,4,480.27,6.7,48,1
451,293.7320902726828,3,0,544.61,7.7,18,0
452,395.51423205012384,2,5,254.52,5.8,14,1
453,201.42739536644564,3,5,783.9,8.5,35,1
454,350.40465155178447,5,3,622.99,9.9,44,0
455,246.9742381627559,8,4,489.91,8.4,41,1
456,220.71271677376558,7,5,226.24,7.3,7,1
457,289.29696400454424,7,0,137.65,5.8,41,0
458,196.4757677580626,7,3,323.72,5.0,13,0
459,244.6350694652818,8,1,626.48,1.8,18,1
460,180.21221074111514,1,5,288.26,4.6,37,1
461,496.47251329163896,4,0,477.15,9.2,13,0
462,303.52635519717285,6,2,608.84,8.3,36,0
463,230.02744920074144,9,0,175.45,2.9,31,1
464,321.3979910734222,2,0,579.02,5.2,2,1
465,288.76719503091704,1,3,164.22,8.4,16,1
466,277.9030400466777,2,1,774.63,1.6,9,1
467,361.4166700043425,7,2,441.39,4.5,9,0
468,375.7507710047305,3,4,205.32,8.7,38,1
469,246.94988523894725,2,4,339.33,4.6,11,1
470,242.418175935532,7,0,388.98,1.7,54,1
471,272.4948302848356,2,3,629.97,5.9,56,1
472,69.80788352644151,3,3,619.65,8.8,22,0
473,148.48089378014478,7,4,527.75,6.3,33,1
474,436.68742674445247,4,2,174.05,3.0,36,1
475,464.49677135012837,1,1,205.95,4.5,45,1
476,275.09639604436217,5,2,165.54,5.1,23,0
477,357.6556963055766,9,5,503.44,6.2,45,1
478,331.1250154543536,8,5,713.12,7.8,45,1
479,607.8880808455237,9,1,403.23,1.9,34,1
480,411.9574911434577,9,4,212.43,9.0,9,1
481,287.20824085192334,7,1,490.07,1.1,24,1
482,204.44595593995743,4,3,667.41,4.3,8,0
483,139.35536797424274,5,5,618.46,1.2,7,1
484,320.3463635867223,1,0,716.13,4.5,36,1
485,224.36492547156968,1,0,294.25,5.7,18,1
486,157.77462904023258,3,4,235.57,5.6,3,1
487,235.34271157574733,8,3,714.99,2.5,28,1
488,191.8451996385605,2,2,559.63,6.8,6,1
489,468.71416350725644,4,3,317.34,1.4,44,1
490,388.16397569494507,2,0,618.9,7.9,44,1
491,299.20273586833827,5,0,669.77,9.5,21,0
492,447.99441388900254,9,5,529.87,4.1,28,1
493,307.7368307647618,1,3,580.83,5.7,40,1
494,213.87157986717364,5,3,362.31,4.4,54,0
495,452.3124077269657,9,0,476.55,1.1,54,1
496,353.8910043684659,1,2,466.39,4.5,1,1
497,196.27538456735437,9,4,692.79,8.1,36,1
498,280.9661321916392,8,4,687.13,6.4,21,1
499,212.43817466152427,4,3,682.04,1.9,43,1
500,161.7200269035664,5,4,107.71,8.6,35,1
